date,cost_of_sales,selling_price,net_profit,project_name,project_category
2021-11-10,15082.054,15622.71,4021.13,Proj5,Category2
2021-11-11,11749.89,15704.28,3954.39,Proj8,Category3
2021-11-12,12002.54,15860.96,3858.42,Proj8,Category3
2021-11-15,17781.81,15853.85,3999.31,Proj9,Category3
2021-11-16,11882.94,15973.86,4090.92,Proj2,Category1
2021-11-17,11953.09,15921.57,3968.48,Proj4,Category2
2021-11-18,11980.91,15993.71,4012.8,Proj4,Category2
2021-11-19,11936.24,16057.44,4121.2,Proj4,Category2
2021-11-22,11844.23,15854.76,4010.53,Proj8,Category3
2021-11-23,11860.26,15775.14,3914.88,Proj3,Category1
2021-11-24,11835.63,15845.23,4009.6,Proj4,Category2
2021-11-26,11780.9,15491.66,3710.76,Proj2,Category1
2021-11-29,11849.13,15782.83,3933.7,Proj4,Category2
2021-11-30,17513.61,15537.69,3861.95,Proj9,Category3
2021-12-01,11651.2,15254.05,3602.85,Proj8,Category3
2021-12-02,11477.51,15381.32,3903.81,Proj2,Category1
2021-12-03,11317.64,15085.47,3767.83,Proj8,Category3
2021-12-06,11362.83,15225.15,3862.32,Proj6,Category2
2021-12-07,11713.38,15686.92,3973.54,Proj1,Category1
2021-12-08,11904.06,15786.99,3882.93,Proj1,Category1
2021-12-09,11331.05,15517.37,4186.32,Proj3,Category1
2021-12-10,15180.308,15630.6,3953.44,Proj5,Category2
2021-12-13,11526.05,15413.28,3887.23,Proj7,Category3
2021-12-14,11346.79,15237.64,3890.85,Proj3,Category1
2021-12-15,17337.405,15565.58,4007.31,Proj9,Category3
2021-12-16,11450.62,15180.43,3729.81,Proj3,Category1
2021-12-17,11504.8,15169.68,3664.88,Proj6,Category2
2021-12-20,11218.27,14980.94,3762.67,Proj1,Category1
2021-12-21,11449.03,15341.09,3892.06,Proj7,Category3
2021-12-22,11582.01,15521.89,3939.88,Proj1,Category1
2021-12-23,11612.37,15653.37,4041.0,Proj4,Category2
2021-12-27,12020.91,15871.26,3850.35,Proj8,Category3
2021-12-28,11889.83,15781.72,3891.89,Proj4,Category2
2021-12-29,17520.06,15766.22,4086.18,Proj9,Category3
2021-12-30,12030.07,15741.56,3711.49,Proj6,Category2
2021-12-31,11849.78,15644.97,3795.19,Proj3,Category1
2022-01-03,11817.49,15832.8,4015.31,Proj3,Category1
2022-01-04,11919.67,15622.72,3703.04,Proj7,Category3
2022-01-05,11240.26,15100.17,3859.91,Proj6,Category2
2022-01-06,14790.164999999999,15080.86,3703.81,Proj5,Category2
2022-01-07,11097.7,14935.9,3838.2,Proj1,Category1
2022-01-10,16667.91,14942.83,3830.89,Proj9,Category3
2022-01-11,11571.75,15153.45,3581.7,Proj3,Category1
2022-01-12,11343.2,15188.39,3845.19,Proj4,Category2
2022-01-13,10938.24,14806.81,3868.57,Proj1,Category1
2022-01-14,11211.36,14893.75,3682.39,Proj1,Category1
2022-01-18,16371.09,14506.9,3592.84,Proj9,Category3
2022-01-19,10594.9,14340.26,3745.35,Proj4,Category2
2022-01-20,10571.34,14154.02,3582.68,Proj2,Category1
2022-01-21,10355.39,13768.92,3413.53,Proj6,Category2
2022-01-24,15614.535,13855.13,3445.44,Proj9,Category3
2022-01-25,13158.522,13539.29,3417.35,Proj5,Category2
2022-01-26,15127.244999999999,13542.12,3457.29,Proj9,Category3
2022-01-27,15179.564999999999,13352.78,3233.07,Proj9,Category3
2022-01-28,10408.13,13770.57,3362.44,Proj2,Category1
2022-01-31,10595.62,14239.88,3644.26,Proj6,Category2
2022-02-01,10841.63,14346.0,3504.37,Proj6,Category2
2022-02-02,10889.6,14417.55,3527.95,Proj7,Category3
2022-02-03,10393.18,13878.82,3485.64,Proj8,Category3
2022-02-04,10674.89,14098.01,3423.12,Proj2,Category1
2022-02-07,10533.15,14015.67,3482.52,Proj6,Category2
2022-02-08,10534.1,14194.45,3660.35,Proj2,Category1
2022-02-09,10818.96,14490.37,3671.41,Proj8,Category3
2022-02-10,10718.48,14185.64,3467.16,Proj7,Category3
2022-02-11,13267.488000000001,13791.15,3585.39,Proj5,Category2
2022-02-14,10384.18,13790.92,3406.74,Proj7,Category3
2022-02-15,10685.95,14139.76,3453.81,Proj3,Category1
2022-02-16,15862.74,14124.09,3548.93,Proj9,Category3
2022-02-17,10098.0,13716.72,3618.72,Proj8,Category3
2022-02-18,10399.75,13548.07,3148.32,Proj2,Category1
2022-02-22,10068.0,13381.52,3313.52,Proj6,Category2
2022-02-23,9778.12,13037.49,3259.37,Proj4,Category2
2022-02-24,10112.53,13473.59,3361.06,Proj2,Category1
2022-02-25,10341.0,13694.62,3353.62,Proj8,Category3
2022-02-28,10265.79,13751.4,3485.61,Proj8,Category3
2022-03-01,13174.485999999999,13532.46,3398.24,Proj5,Category2
2022-03-02,15315.51,13752.02,3541.68,Proj9,Category3
2022-03-03,10022.75,13537.94,3515.19,Proj3,Category1
2022-03-04,9919.16,13313.44,3394.28,Proj1,Category1
2022-03-07,9556.1,12830.96,3274.86,Proj8,Category3
2022-03-08,14270.28,12795.55,3282.03,Proj9,Category3
2022-03-09,9859.92,13255.55,3395.63,Proj8,Category3
2022-03-10,9736.78,13129.96,3393.18,Proj8,Category3
2022-03-11,9521.95,12843.81,3321.86,Proj2,Category1
2022-03-14,14307.420000000002,12581.22,3042.94,Proj9,Category3
2022-03-15,9545.66,12948.62,3402.96,Proj2,Category1
2022-03-16,9926.29,13436.55,3510.26,Proj7,Category3
2022-03-17,10198.65,13614.78,3416.13,Proj3,Category1
2022-03-18,10382.61,13893.84,3511.23,Proj3,Category1
2022-03-21,10208.06,13838.46,3630.4,Proj8,Category3
2022-03-22,10632.37,14108.82,3476.45,Proj3,Category1
2022-03-23,10435.97,13922.6,3486.63,Proj7,Category3
2022-03-24,10709.95,14191.84,3481.89,Proj7,Category3
2022-03-25,10773.92,14169.3,3395.38,Proj4,Category2
2022-03-28,10802.28,14354.9,3552.62,Proj3,Category1
2022-03-29,10814.02,14619.64,3805.62,Proj3,Category1
2022-03-30,10588.17,14442.27,3854.1,Proj4,Category2
2022-03-31,10713.61,14220.52,3506.91,Proj8,Category3
2022-04-01,13983.255000000001,14261.5,3505.15,Proj5,Category2
2022-04-04,14079.221000000001,14532.55,3702.38,Proj5,Category2
2022-04-05,10634.6,14204.17,3569.57,Proj8,Category3
2022-04-06,10623.87,13888.82,3264.95,Proj2,Category1
2022-04-07,10267.22,13897.3,3630.08,Proj4,Category2
2022-04-08,10315.91,13711.0,3395.09,Proj3,Category1
2022-04-11,10128.64,13411.96,3283.32,Proj7,Category3
2022-04-12,9937.07,13371.57,3434.5,Proj6,Category2
2022-04-13,10303.66,13643.59,3339.93,Proj8,Category3
2022-04-14,9998.65,13351.08,3352.43,Proj2,Category1
2022-04-18,12844.039,13332.36,3452.33,Proj5,Category2
2022-04-19,10314.88,13619.66,3304.78,Proj6,Category2
2022-04-20,10259.94,13453.07,3193.13,Proj2,Category1
2022-04-21,9821.72,13174.65,3352.93,Proj7,Category3
2022-04-22,9595.06,12839.29,3244.23,Proj1,Category1
2022-04-25,9763.68,13004.85,3241.17,Proj2,Category1
2022-04-26,12006.007,12490.74,3255.35,Proj5,Category2
2022-04-27,9493.65,12488.93,2995.28,Proj6,Category2
2022-04-28,9733.99,12871.53,3137.54,Proj2,Category1
2022-04-29,9215.78,12334.64,3118.86,Proj1,Category1
2022-05-02,9535.42,12536.02,3000.6,Proj6,Category2
2022-05-03,9605.38,12563.76,2958.38,Proj2,Category1
2022-05-04,9607.24,12964.86,3357.62,Proj1,Category1
2022-05-05,9310.15,12317.69,3007.54,Proj2,Category1
2022-05-06,9162.61,12144.66,2982.05,Proj2,Category1
2022-05-09,8700.37,11623.25,2922.88,Proj2,Category1
2022-05-10,8674.42,11737.67,3063.25,Proj8,Category3
2022-05-11,8532.61,11364.24,2831.63,Proj2,Category1
2022-05-12,8383.3,11370.96,2987.66,Proj2,Category1
2022-05-13,9059.67,11805.0,2745.33,Proj8,Category3
2022-05-16,8632.3,11662.79,3030.49,Proj3,Category1
2022-05-17,13573.41,11984.52,2935.58,Proj9,Category3
2022-05-18,8793.95,11418.15,2624.2,Proj4,Category2
2022-05-19,12720.869999999999,11388.5,2907.92,Proj9,Category3
2022-05-20,8566.41,11354.62,2788.21,Proj3,Category1
2022-05-23,11301.888,11535.27,2841.51,Proj5,Category2
2022-05-24,8394.8,11264.45,2869.65,Proj1,Category1
2022-05-25,8545.96,11434.74,2888.78,Proj3,Category1
2022-05-26,8794.25,11740.65,2946.4,Proj6,Category2
2022-05-27,11985.194,12131.13,2911.75,Proj5,Category2
2022-05-31,9065.89,12081.39,3015.5,Proj8,Category3
2022-06-01,8847.05,11994.46,3147.41,Proj7,Category3
2022-06-02,9258.95,12316.9,3057.95,Proj3,Category1
2022-06-03,9004.17,12012.73,3008.56,Proj6,Category2
2022-06-06,9056.31,12061.37,3005.06,Proj7,Category3
2022-06-07,9318.92,12175.23,2856.31,Proj4,Category2
2022-06-08,9147.95,12086.27,2938.32,Proj7,Category3
2022-06-09,8812.21,11754.23,2942.02,Proj4,Category2
2022-06-10,12724.23,11340.02,2857.2,Proj9,Category3
2022-06-13,8061.64,10809.23,2747.59,Proj8,Category3
2022-06-14,8032.2,10828.35,2796.15,Proj2,Category1
2022-06-15,8322.76,11099.15,2776.39,Proj8,Category3
2022-06-16,8000.93,10646.1,2645.17,Proj1,Category1
2022-06-17,7757.8,10798.35,3040.55,Proj7,Category3
2022-06-21,10862.553,11069.3,2713.49,Proj5,Category2
2022-06-22,8304.96,11053.08,2748.12,Proj4,Category2
2022-06-23,8486.68,11232.19,2745.51,Proj3,Category1
2022-06-24,8676.46,11607.62,2931.16,Proj2,Category1
2022-06-27,11357.658,11524.55,2787.89,Proj5,Category2
2022-06-28,8299.42,11181.54,2882.12,Proj2,Category1
2022-06-29,11193.026000000002,11177.89,2567.87,Proj5,Category2
2022-06-30,8311.42,11028.74,2717.32,Proj3,Category1
2022-07-01,8468.0,11127.85,2659.85,Proj2,Category1
2022-07-05,8449.55,11322.24,2872.69,Proj2,Category1
2022-07-06,8499.06,11361.85,2862.79,Proj2,Category1
2022-07-07,11206.871000000001,11621.35,3000.68,Proj5,Category2
2022-07-08,8746.88,11635.31,2888.43,Proj1,Category1
2022-07-11,11079.913,11372.6,2849.59,Proj5,Category2
2022-07-12,12997.244999999999,11264.73,2599.91,Proj9,Category3
2022-07-13,8526.53,11247.58,2721.05,Proj2,Category1
2022-07-14,8623.32,11251.19,2627.87,Proj8,Category3
2022-07-15,11148.683,11452.42,2876.51,Proj5,Category2
2022-07-18,8546.93,11360.05,2813.12,Proj6,Category2
2022-07-19,8951.82,11713.15,2761.33,Proj3,Category1
2022-07-20,13499.43,11897.65,2898.03,Proj9,Category3
2022-07-21,8846.34,12059.61,3213.27,Proj2,Category1
2022-07-22,8905.98,11834.11,2928.13,Proj8,Category3
2022-07-25,8685.44,11782.67,3097.23,Proj6,Category2
2022-07-26,8653.15,11562.57,2909.42,Proj1,Category1
2022-07-27,9031.05,12032.42,3001.37,Proj3,Category1
2022-07-28,9047.51,12162.59,3115.08,Proj7,Category3
2022-07-29,9288.13,12390.69,3102.56,Proj6,Category2
2022-08-01,9350.86,12368.98,3018.12,Proj7,Category3
2022-08-02,9247.39,12348.76,3101.37,Proj4,Category2
2022-08-03,9641.06,12668.16,3027.11,Proj8,Category3
2022-08-04,9571.29,12720.58,3149.29,Proj6,Category2
2022-08-05,9541.05,12657.55,3116.5,Proj7,Category3
2022-08-08,9439.09,12644.46,3205.37,Proj2,Category1
2022-08-09,9442.94,12493.93,3050.99,Proj7,Category3
2022-08-10,9695.06,12854.8,3159.74,Proj2,Category1
2022-08-11,12412.309000000001,12779.91,3231.98,Proj5,Category2
2022-08-12,9750.17,13047.19,3297.02,Proj1,Category1
2022-08-15,9737.64,13128.05,3390.41,Proj2,Category1
2022-08-16,12786.709,13102.55,3266.62,Proj5,Category2
2022-08-17,9693.52,12938.12,3244.6,Proj4,Category2
2022-08-18,9870.94,12965.34,3094.4,Proj1,Category1
2022-08-19,9681.72,12705.22,3023.5,Proj2,Category1
2022-08-22,9210.37,12381.57,3171.2,Proj1,Category1
2022-08-23,9257.73,12381.3,3123.57,Proj6,Category2
2022-08-24,9314.74,12431.53,3116.79,Proj1,Category1
2022-08-25,9563.89,12639.27,3075.38,Proj6,Category2
2022-08-26,11853.998,12141.71,3023.25,Proj5,Category2
2022-08-29,11480.781,12017.67,3186.3,Proj5,Category2
2022-08-30,8982.67,11883.14,2900.47,Proj2,Category1
2022-08-31,8829.88,11816.2,2986.32,Proj3,Category1
2022-09-01,11457.849,11785.13,2971.4,Proj5,Category2
2022-09-02,8761.08,11630.86,2869.78,Proj2,Category1
2022-09-06,8579.66,11544.91,2965.25,Proj2,Category1
2022-09-07,8971.12,11791.9,2820.78,Proj7,Category3
2022-09-08,12978.99,11862.13,3209.47,Proj9,Category3
2022-09-09,11420.396,12112.31,3327.39,Proj5,Category2
2022-09-12,13869.314999999999,12266.41,3020.2,Proj9,Category3
2022-09-13,11109.462,11633.57,3087.83,Proj5,Category2
2022-09-14,8708.56,11719.68,3011.12,Proj2,Category1
2022-09-15,12939.48,11552.36,2926.04,Proj9,Category3
2022-09-16,8640.19,11448.4,2808.21,Proj7,Category3
2022-09-19,8773.48,11535.02,2761.54,Proj1,Category1
2022-09-20,12559.11,11425.05,3052.31,Proj9,Category3
2022-09-21,12613.41,11220.19,2811.25,Proj9,Category3
2022-09-22,8217.31,11066.81,2849.5,Proj2,Category1
2022-09-23,8284.2,10867.93,2583.73,Proj8,Category3
2022-09-26,8132.56,10802.92,2670.36,Proj4,Category2
2022-09-27,10443.485,10829.5,2796.05,Proj5,Category2
2022-09-28,8315.95,11051.64,2735.69,Proj1,Category1
2022-09-29,12334.380000000001,10737.51,2514.59,Proj9,Category3
2022-09-30,7706.09,10575.62,2869.53,Proj3,Category1
2022-10-03,8111.2,10815.43,2704.23,Proj1,Category1
2022-10-04,8344.28,11176.41,2832.13,Proj2,Category1
2022-10-05,8527.06,11148.64,2621.58,Proj8,Category3
2022-10-06,8145.67,11073.31,2927.63,Proj7,Category3
2022-10-07,7914.15,10652.4,2738.25,Proj8,Category3
2022-10-10,7840.48,10542.1,2701.62,Proj8,Category3
2022-10-11,7825.54,10426.19,2600.65,Proj3,Category1
2022-10-12,11429.175,10417.1,2797.65,Proj9,Category3
2022-10-13,7979.89,10649.15,2669.27,Proj3,Category1
2022-10-14,7792.82,10321.39,2528.57,Proj8,Category3
2022-10-17,10493.652,10675.8,2603.76,Proj5,Category2
2022-10-18,8212.36,10772.4,2560.04,Proj6,Category2
2022-10-19,8039.36,10680.51,2641.15,Proj7,Category3
2022-10-20,7920.27,10614.84,2694.57,Proj4,Category2
2022-10-21,8078.46,10859.72,2781.26,Proj2,Category1
2022-10-24,8075.95,10952.61,2876.66,Proj7,Category3
2022-10-25,8488.1,11199.12,2711.02,Proj1,Category1
2022-10-26,12213.48,10970.99,2828.67,Proj9,Category3
2022-10-27,8094.53,10792.67,2698.14,Proj4,Category2
2022-10-28,8425.34,11102.45,2677.11,Proj4,Category2
2022-10-31,8341.28,10988.15,2646.87,Proj7,Category3
2022-11-01,8382.08,10890.85,2508.77,Proj7,Category3
2022-11-02,7733.85,10524.8,2790.95,Proj3,Category1
2022-11-03,7764.25,10342.94,2578.69,Proj3,Category1
2022-11-04,11723.925,10475.25,2659.3,Proj9,Category3
2022-11-07,7893.08,10564.52,2671.44,Proj3,Category1
2022-11-08,7724.53,10616.2,2891.67,Proj3,Category1
2022-11-09,7772.21,10353.17,2580.96,Proj4,Category2
2022-11-10,12430.155,11114.15,2827.38,Proj9,Category3
2022-11-11,8556.36,11323.33,2766.97,Proj6,Category2
2022-11-14,8395.09,11196.22,2801.13,Proj8,Category3
2022-11-15,12754.11,11358.41,2855.67,Proj9,Category3
2022-11-16,12608.355,11183.66,2778.09,Proj9,Category3
2022-11-17,8366.86,11144.96,2778.1,Proj4,Category2
2022-11-18,12586.605,11146.06,2754.99,Proj9,Category3
2022-11-21,12275.474999999999,11024.51,2840.86,Proj9,Category3
2022-11-22,8304.67,11174.41,2869.74,Proj8,Category3
2022-11-23,8508.16,11285.32,2777.16,Proj1,Category1
2022-11-25,8412.6,11226.36,2813.76,Proj2,Category1
2022-11-28,12589.215,11049.5,2656.69,Proj9,Category3
2022-11-29,8113.72,10983.78,2870.06,Proj8,Category3
2022-11-30,8696.9,11468.0,2771.1,Proj3,Category1
2022-12-01,8605.55,11482.45,2876.9,Proj1,Category1
2022-12-02,8767.37,11461.5,2694.13,Proj1,Category1
2022-12-05,8290.67,11239.94,2949.28,Proj3,Category1
2022-12-06,8396.48,11014.89,2618.41,Proj4,Category2
2022-12-07,8272.51,10958.55,2686.04,Proj4,Category2
2022-12-08,10938.265,11082.0,2667.95,Proj5,Category2
2022-12-09,8322.53,11004.62,2682.09,Proj7,Category3
2022-12-12,8507.94,11143.74,2635.8,Proj7,Category3
2022-12-13,12681.0,11256.81,2802.81,Proj9,Category3
2022-12-14,12448.41,11170.89,2871.95,Proj9,Category3
2022-12-15,8132.43,10810.53,2678.1,Proj6,Category2
2022-12-16,8014.19,10705.41,2691.22,Proj7,Category3
2022-12-19,7908.3,10546.03,2637.73,Proj7,Category3
2022-12-20,11809.635,10547.11,2674.02,Proj9,Category3
2022-12-21,8052.1,10709.37,2657.27,Proj8,Category3
2022-12-22,7876.0,10476.12,2600.12,Proj6,Category2
2022-12-23,7933.61,10497.86,2564.25,Proj6,Category2
2022-12-27,7884.53,10353.23,2468.7,Proj1,Category1
2022-12-28,7686.63,10213.29,2526.66,Proj2,Category1
2022-12-29,7976.0,10478.09,2502.09,Proj3,Category1
2022-12-30,7610.88,10466.48,2855.6,Proj8,Category3
2023-01-03,11673.075,10386.98,2604.93,Proj9,Category3
2023-01-04,7780.17,10458.76,2678.59,Proj2,Category1
2023-01-05,7611.47,10305.24,2693.77,Proj6,Category2
2023-01-06,7892.37,10569.29,2676.92,Proj3,Category1
2023-01-09,8031.62,10635.65,2604.03,Proj8,Category3
2023-01-10,8111.86,10742.63,2630.77,Proj3,Category1
2023-01-11,8346.59,10931.67,2585.08,Proj1,Category1
2023-01-12,8353.61,11001.1,2647.49,Proj2,Category1
2023-01-13,8247.62,11079.16,2831.54,Proj8,Category3
2023-01-17,10790.416,11095.11,2794.79,Proj5,Category2
2023-01-18,8187.51,10957.01,2769.5,Proj6,Category2
2023-01-19,12196.095,10852.27,2721.54,Proj9,Category3
2023-01-20,8406.92,11140.43,2733.51,Proj6,Category2
2023-01-23,12761.715,11364.41,2856.6,Proj9,Category3
2023-01-24,11127.909000000001,11334.27,2774.34,Proj5,Category2
2023-01-25,8467.22,11313.36,2846.14,Proj6,Category2
2023-01-26,8632.69,11512.41,2879.72,Proj8,Category3
2023-01-27,13006.125,11621.71,2950.96,Proj9,Category3
2023-01-30,12697.755000000001,11393.81,2928.64,Proj9,Category3
2023-01-31,8586.07,11584.55,2998.48,Proj4,Category2
2023-02-01,13201.875,11816.32,3015.07,Proj9,Category3
2023-02-02,9129.15,12200.82,3071.67,Proj1,Category1
2023-02-03,8954.1,12006.95,3052.85,Proj7,Category3
2023-02-06,8903.78,11887.45,2983.67,Proj6,Category2
2023-02-07,9078.0,12113.79,3035.79,Proj1,Category1
2023-02-08,8934.2,11910.52,2976.32,Proj6,Category2
2023-02-09,8708.99,11789.58,3080.59,Proj4,Category2
2023-02-10,8880.19,11718.12,2837.93,Proj4,Category2
2023-02-13,8961.15,11891.79,2930.64,Proj8,Category3
2023-02-14,11595.480000000001,11960.15,3040.55,Proj5,Category2
2023-02-15,9121.23,12070.59,2949.36,Proj3,Category1
2023-02-16,13654.71,11855.83,2752.69,Proj9,Category3
2023-02-17,8869.23,11787.27,2918.04,Proj7,Category3
2023-02-21,8565.46,11492.3,2926.84,Proj8,Category3
2023-02-22,8695.16,11507.07,2811.91,Proj2,Category1
2023-02-23,11354.642,11590.4,2856.06,Proj5,Category2
2023-02-24,8571.05,11394.94,2823.89,Proj4,Category2
2023-02-27,8676.18,11466.98,2790.81,Proj2,Category1
2023-02-28,8600.01,11455.54,2855.53,Proj1,Category1
2023-03-01,11178.622000000001,11379.48,2780.54,Proj5,Category2
2023-03-02,8645.91,11462.98,2817.07,Proj4,Category2
2023-03-03,8751.45,11689.01,2937.56,Proj8,Category3
2023-03-06,8744.56,11675.74,2931.18,Proj4,Category2
2023-03-07,8717.6,11530.33,2812.73,Proj2,Category1
2023-03-08,8571.46,11576.0,3004.54,Proj2,Category1
2023-03-09,8565.76,11338.35,2772.59,Proj3,Category1
2023-03-10,8395.7,11138.89,2743.19,Proj2,Category1
2023-03-13,8271.63,11188.84,2917.21,Proj6,Category2
2023-03-14,8625.09,11428.15,2803.06,Proj2,Category1
2023-03-15,8476.62,11434.05,2957.43,Proj2,Category1
2023-03-16,8870.43,11717.28,2846.85,Proj3,Category1
2023-03-17,8722.24,11630.51,2908.27,Proj1,Category1
2023-03-20,8840.4,11675.54,2835.14,Proj3,Category1
2023-03-21,8878.56,11860.11,2981.55,Proj1,Category1
2023-03-22,8920.34,11669.96,2749.62,Proj8,Category3
2023-03-23,8815.59,11787.4,2971.81,Proj1,Category1
2023-03-24,11497.317000000001,11823.96,2979.87,Proj5,Category2
2023-03-27,8654.93,11768.84,3113.91,Proj6,Category2
2023-03-28,8733.95,11716.08,2982.13,Proj3,Category1
2023-03-29,8829.24,11926.24,3097.0,Proj2,Category1
2023-03-30,8967.07,12013.47,3046.4,Proj3,Category1
2023-03-31,9221.77,12221.91,3000.14,Proj3,Category1
2023-04-03,9122.27,12189.45,3067.18,Proj1,Category1
2023-04-04,8958.67,12126.33,3167.66,Proj7,Category3
2023-04-05,9061.04,11996.86,2935.82,Proj8,Category3
2023-04-06,8955.46,12087.96,3132.5,Proj4,Category2
2023-04-10,9161.64,12084.36,2922.72,Proj2,Category1
2023-04-11,8915.83,12031.88,3116.05,Proj3,Category1
2023-04-12,8729.61,11929.34,3199.73,Proj8,Category3
2023-04-13,9215.15,12166.27,2951.12,Proj3,Category1
2023-04-14,11820.809000000001,12123.47,3030.54,Proj5,Category2
2023-04-17,9301.34,12157.72,2856.38,Proj3,Category1
2023-04-18,11899.082,12153.41,3000.27,Proj5,Category2
2023-04-19,11679.941,12157.23,3172.66,Proj5,Category2
2023-04-20,9164.52,12059.56,2895.04,Proj1,Category1
2023-04-21,9086.57,12072.46,2985.89,Proj3,Category1
2023-04-24,9003.59,12037.2,3033.61,Proj8,Category3
2023-04-25,8908.84,11799.16,2890.32,Proj4,Category2
2023-04-26,8858.19,11854.35,2996.16,Proj8,Category3
2023-04-27,9184.16,12142.24,2958.08,Proj8,Category3
2023-04-28,9279.36,12226.58,2947.22,Proj7,Category3
2023-05-01,9326.71,12212.6,2885.89,Proj8,Category3
2023-05-02,9047.44,12080.51,3033.07,Proj7,Category3
2023-05-03,9066.59,12025.33,2958.74,Proj1,Category1
2023-05-04,9136.23,11966.4,2830.17,Proj1,Category1
2023-05-05,9164.64,12235.41,3070.77,Proj1,Category1
2023-05-08,9349.75,12256.92,2907.17,Proj8,Category3
2023-05-09,13816.785,12179.55,2968.36,Proj9,Category3
2023-05-10,9292.22,12306.44,3014.22,Proj4,Category2
2023-05-11,9335.88,12328.51,2992.63,Proj6,Category2
2023-05-12,13647.900000000001,12284.74,3186.14,Proj9,Category3
2023-05-15,9239.27,12365.21,3125.94,Proj7,Category3
2023-05-16,9151.98,12343.05,3191.07,Proj7,Category3
2023-05-17,9292.12,12500.57,3208.45,Proj6,Category2
2023-05-18,9684.12,12688.84,3004.72,Proj4,Category2
2023-05-19,14133.99,12657.9,3235.24,Proj9,Category3
2023-05-22,9548.99,12720.78,3171.79,Proj1,Category1
2023-05-23,9274.09,12560.25,3286.16,Proj6,Category2
2023-05-24,9292.5,12484.16,3191.66,Proj1,Category1
2023-05-25,9372.73,12698.09,3325.36,Proj8,Category3
2023-05-26,14592.689999999999,12975.69,3247.23,Proj9,Category3
2023-05-30,14495.73,13017.43,3353.61,Proj9,Category3
2023-05-31,9682.45,12935.29,3252.84,Proj6,Category2
2023-06-01,9862.3,13100.98,3238.68,Proj2,Category1
2023-06-02,9961.89,13240.77,3278.88,Proj3,Category1
2023-06-05,9919.61,13229.43,3309.82,Proj8,Category3
2023-06-06,9991.19,13276.42,3285.23,Proj7,Category3
2023-06-07,9750.98,13104.9,3353.92,Proj4,Category2
2023-06-08,13012.662,13238.52,3228.78,Proj5,Category2
2023-06-09,9866.89,13259.14,3392.25,Proj3,Category1
2023-06-12,10099.24,13461.92,3362.68,Proj1,Category1
2023-06-13,10087.12,13573.32,3486.2,Proj1,Category1
2023-06-14,15363.869999999999,13626.48,3383.9,Proj9,Category3
2023-06-15,10423.63,13782.82,3359.19,Proj2,Category1
2023-06-16,13309.660000000002,13689.57,3451.37,Proj5,Category2
2023-06-20,10223.84,13667.29,3443.45,Proj1,Category1
2023-06-21,10086.23,13502.2,3415.97,Proj4,Category2
