date,daily_sales,cost_of_sales,net_profit,project_name
2020-04-15,8393.18,6614.65,1778.53,Proj4
2020-04-16,8532.36,6117.9,2414.46,Proj6
2020-04-17,8650.14,6542.4,2107.74,Proj6
2020-04-20,8560.73,6303.43,2257.3,Proj4
2020-04-21,8263.23,6364.98,1898.25,Proj3
2020-04-22,14442.145999999999,15097.525000000001,2456.37,Proj9
2020-04-23,14441.074999999999,16071.45,2066.17,Proj9
2020-04-24,8634.52,6491.1,2143.42,Proj4
2020-04-27,8730.16,6536.16,2194.0,Proj6
2020-04-28,8607.73,6305.74,2301.99,Proj7
2020-04-29,15155.006999999998,16357.2,2371.83,Proj9
2020-04-30,8889.55,6609.52,2280.03,Proj3
2020-05-01,8604.95,6419.85,2185.1,Proj1
2020-05-04,8710.71,6369.84,2340.87,Proj8
2020-05-05,14975.504,16855.025,2067.11,Proj9
2020-05-06,8854.39,6782.47,2071.92,Proj3
2020-05-07,8979.66,6790.45,2189.21,Proj8
2020-05-08,9121.32,6868.68,2252.64,Proj6
2020-05-11,9192.34,6671.57,2520.77,Proj7
2020-05-12,9002.55,6933.77,2068.78,Proj8
2020-05-13,15067.389,16983.6,2069.73,Proj9
2020-05-14,8943.72,6886.24,2057.48,Proj4
2020-05-15,9014.56,6593.86,2420.7,Proj8
2020-05-18,9234.83,6874.06,2360.77,Proj1
2020-05-19,9185.1,6823.56,2361.54,Proj8
2020-05-20,15938.826000000001,17276.05,2465.36,Proj9
2020-05-21,9284.88,6874.56,2410.32,Proj1
2020-05-22,9324.59,7065.43,2259.16,Proj1
2020-05-26,9340.22,6821.91,2518.3,Proj4
2020-05-27,9412.36,7104.9,2307.46,Proj8
2020-05-28,9368.99,6933.89,2435.1,Proj4
2020-05-29,9489.87,7132.24,2357.63,Proj1
2020-06-01,16238.484999999999,17523.775,2542.54,Proj9
2020-06-02,9608.38,6906.7,2701.68,Proj3
2020-06-03,9682.91,7264.85,2418.06,Proj2
2020-06-04,9615.81,6915.18,2700.63,Proj2
2020-06-05,9814.08,7444.44,2369.64,Proj8
2020-06-08,16872.075,19284.2,2211.07,Proj9
2020-06-09,9953.75,7669.28,2284.47,Proj2
2020-06-10,10020.35,7429.34,2591.01,Proj6
2020-06-11,9492.73,6836.22,2656.51,Proj8
2020-06-12,9588.81,7372.69,2216.12,Proj1
2020-06-15,9726.02,7324.94,2401.08,Proj6
2020-06-16,9895.87,7063.02,2832.85,Proj3
2020-06-17,9910.53,7509.54,2400.99,Proj7
2020-06-18,9943.05,7430.19,2512.86,Proj2
2020-06-19,11935.344000000001,13569.012,2407.78,Proj5
2020-06-22,10056.48,7369.26,2687.22,Proj7
2020-06-23,12157.644,14158.386,2265.6,Proj5
2020-06-24,9909.17,7664.25,2244.92,Proj4
2020-06-25,10017.0,7339.11,2677.89,Proj8
2020-06-26,9757.22,7251.37,2505.85,Proj4
2020-06-29,16786.055,18536.025,2459.74,Proj9
2020-06-30,17099.909,18799.575,2538.94,Proj9
2020-07-01,10154.63,7632.96,2521.67,Proj8
2020-07-02,10207.63,7773.9,2433.73,Proj1
2020-07-06,10433.65,7509.97,2923.68,Proj4
2020-07-07,10343.89,8186.8,2157.09,Proj6
2020-07-08,10492.5,7675.92,2816.58,Proj3
2020-07-09,10547.75,8120.16,2427.59,Proj6
2020-07-10,10617.44,7884.03,2733.41,Proj6
2020-07-13,10390.84,7978.45,2412.39,Proj1
2020-07-14,10488.58,8094.74,2393.84,Proj8
2020-07-15,10550.49,8318.98,2231.51,Proj1
2020-07-16,10473.83,7975.47,2498.36,Proj6
2020-07-17,10503.19,7596.87,2906.32,Proj1
2020-07-20,10767.09,8176.95,2590.14,Proj8
2020-07-21,10680.36,8155.08,2525.28,Proj8
2020-07-22,10706.13,8085.5,2620.63,Proj1
2020-07-23,17784.414,20477.175,2270.55,Proj9
2020-07-24,17617.406,19490.025,2567.17,Proj9
2020-07-27,10536.27,7809.56,2726.71,Proj2
2020-07-28,10402.09,8006.18,2395.91,Proj3
2020-07-29,10542.94,7564.1,2978.84,Proj4
2020-07-30,10587.81,8102.35,2485.46,Proj2
2020-07-31,10745.27,7801.7,2943.57,Proj3
2020-08-03,10902.8,8365.54,2537.26,Proj4
2020-08-04,10941.17,8316.07,2625.1,Proj3
2020-08-05,10998.4,8287.26,2711.14,Proj2
2020-08-06,11108.07,8360.06,2748.01,Proj7
2020-08-07,11010.98,8485.68,2525.3,Proj4
2020-08-10,10968.36,8123.21,2845.15,Proj1
2020-08-11,10782.82,7918.38,2864.44,Proj4
2020-08-12,13214.688,15241.913999999999,2544.51,Proj5
2020-08-13,11042.5,8098.53,2943.97,Proj8
2020-08-14,11019.3,8061.89,2957.41,Proj4
2020-08-17,11129.73,8220.57,2909.16,Proj6
2020-08-18,11210.84,8499.92,2710.92,Proj4
2020-08-19,11146.46,8840.57,2305.89,Proj6
2020-08-20,11264.95,8421.57,2843.38,Proj7
2020-08-21,13574.159999999998,15089.652,2928.66,Proj5
2020-08-24,11379.72,8310.28,3069.44,Proj4
2020-08-25,11466.47,8679.67,2786.8,Proj7
2020-08-26,11665.06,8599.52,3065.54,Proj7
2020-08-27,11625.34,8440.71,3184.63,Proj8
2020-08-28,14034.756,15461.982,3105.64,Proj5
2020-08-31,11775.46,8660.56,3114.9,Proj3
2020-09-01,11939.67,9163.17,2776.5,Proj2
2020-09-02,12056.44,8957.33,3099.11,Proj3
2020-09-03,11458.1,8568.32,2889.78,Proj8
2020-09-04,11313.13,8535.1,2778.03,Proj3
2020-09-08,10847.69,7982.47,2865.22,Proj7
2020-09-09,11141.56,8339.4,2802.16,Proj8
2020-09-10,10919.59,7707.21,3212.38,Proj2
2020-09-11,10853.55,8235.67,2617.88,Proj2
2020-09-14,18796.305,19944.5,3078.85,Proj9
2020-09-15,19023.543999999998,21747.425,2491.35,Proj9
2020-09-16,11050.47,8476.7,2573.77,Proj4
2020-09-17,10910.28,8137.53,2772.75,Proj8
2020-09-18,18348.576,20215.95,2706.9,Proj9
2020-09-21,10778.8,8180.97,2597.83,Proj4
2020-09-22,10963.64,8228.84,2734.8,Proj3
2020-09-23,12759.588,14009.526,2849.92,Proj5
2020-09-24,18142.859,19673.175000000003,2803.0,Proj9
2020-09-25,18553.052,19883.125,2960.31,Proj9
2020-09-28,13341.036,14756.976,2919.21,Proj5
2020-09-29,11085.25,8632.24,2453.01,Proj7
2020-09-30,18984.767,21034.775,2753.6,Proj9
2020-10-01,11326.51,8692.9,2633.61,Proj4
2020-10-02,11075.02,8139.19,2935.82,Proj8
2020-10-05,11332.49,8388.97,2943.52,Proj2
2020-10-06,11154.6,8305.76,2848.84,Proj3
2020-10-07,11364.6,8485.11,2879.49,Proj2
2020-10-08,11420.98,8617.35,2803.63,Proj2
2020-10-09,13895.928,15531.804000000002,2951.16,Proj5
2020-10-12,11876.26,9102.96,2773.3,Proj1
2020-10-13,11863.9,8742.23,3121.67,Proj4
2020-10-14,11768.73,8998.5,2770.23,Proj7
2020-10-15,19913.579,21650.475000000002,3053.68,Proj9
2020-10-16,11671.56,8593.01,3078.55,Proj2
2020-10-19,11478.88,8854.43,2624.45,Proj7
2020-10-20,13819.787999999999,15202.728,3070.53,Proj5
2020-10-21,19523.973,22020.55,2676.47,Proj9
2020-10-22,11506.01,8729.28,2776.73,Proj4
2020-10-23,11548.28,8599.24,2949.04,Proj2
2020-10-26,11358.94,8589.41,2769.53,Proj3
2020-10-27,11431.35,8805.05,2626.3,Proj2
2020-10-28,11004.87,8285.94,2718.93,Proj7
2020-10-29,11185.59,8380.82,2804.77,Proj7
2020-10-30,13093.908,14675.94,2758.29,Proj5
2020-11-02,10957.61,8171.09,2786.52,Proj2
2020-11-03,11160.57,8083.23,3077.35,Proj8
2020-11-04,11590.78,8706.52,2884.26,Proj4
2020-11-05,11890.93,8969.93,2921.0,Proj1
2020-11-06,14274.276,16428.636000000002,2768.21,Proj5
2020-11-09,14056.536,15522.804000000002,3090.0,Proj5
2020-11-10,11553.86,8772.91,2780.95,Proj6
2020-11-11,14143.716,16572.636000000002,2579.4,Proj5
2020-11-12,11709.59,8623.11,3086.48,Proj8
2020-11-13,11829.29,8998.91,2830.38,Proj8
2020-11-16,14308.955999999998,16617.276,2692.31,Proj5
2020-11-17,11899.34,8730.72,3168.62,Proj2
2020-11-18,11801.6,9488.15,2313.45,Proj7
2020-11-19,11904.71,8736.0,3168.71,Proj3
2020-11-20,11854.97,9097.13,2757.84,Proj7
2020-11-23,11880.63,9475.06,2405.57,Proj1
2020-11-24,12036.79,8979.1,3057.69,Proj4
2020-11-25,12094.4,9044.26,3050.14,Proj2
2020-11-27,12205.85,9061.03,3144.82,Proj4
2020-11-30,12198.74,9092.55,3106.19,Proj1
2020-12-01,12355.11,9398.39,2956.72,Proj2
2020-12-02,12349.37,9112.13,3237.24,Proj4
2020-12-03,14852.616,16573.842,3169.49,Proj5
2020-12-04,12464.23,9459.28,3004.95,Proj3
2020-12-07,15023.94,17185.77,2972.3,Proj5
2020-12-08,12582.77,9868.19,2714.58,Proj3
2020-12-09,20976.215,22553.95,3317.37,Proj9
2020-12-10,12405.81,9421.37,2984.44,Proj2
2020-12-11,12377.87,8983.81,3394.06,Proj1
2020-12-14,12440.04,9477.63,2962.41,Proj2
2020-12-15,12595.06,9265.53,3329.53,Proj3
2020-12-16,21518.923,24601.875,2817.44,Proj9
2020-12-17,12764.75,9519.75,3245.0,Proj1
2020-12-18,12755.64,9894.82,2860.82,Proj4
2020-12-21,12742.52,9750.12,2992.4,Proj3
2020-12-22,15369.503999999999,17296.308,3198.86,Proj5
2020-12-23,12771.11,9286.76,3484.35,Proj7
2020-12-24,15365.676,17191.710000000003,3253.78,Proj5
2020-12-28,15479.304,17481.186,3187.65,Proj5
2020-12-29,15420.264,17538.858,3106.41,Proj5
2020-12-30,12870.0,9770.22,3099.78,Proj6
2020-12-31,12888.28,9668.11,3220.17,Proj7
2021-01-04,12698.45,9307.59,3390.86,Proj3
2021-01-05,21792.231999999996,24192.9,3141.8,Proj9
2021-01-06,12740.79,9761.86,2978.93,Proj3
2021-01-07,22214.716,23928.55,3496.06,Proj9
2021-01-08,13201.98,10082.39,3119.59,Proj4
2021-01-11,13036.43,10027.4,3009.03,Proj8
2021-01-12,22223.131,23783.25,3559.13,Proj9
2021-01-13,13128.95,9686.28,3442.67,Proj2
2021-01-14,13112.64,9727.28,3385.36,Proj6
2021-01-15,22097.45,24164.425000000003,3332.73,Proj9
2021-01-19,13197.18,10070.04,3127.14,Proj1
2021-01-20,13457.25,10035.75,3421.5,Proj2
2021-01-21,13530.91,10208.36,3322.55,Proj4
2021-01-22,13543.06,10283.8,3259.26,Proj4
2021-01-25,13635.99,10006.01,3629.98,Proj6
2021-01-26,13626.06,9968.49,3657.57,Proj2
2021-01-27,13270.6,9765.54,3505.05,Proj3
2021-01-28,13337.16,9867.17,3469.99,Proj4
2021-01-29,13070.69,9547.6,3523.09,Proj6
2021-02-01,13403.39,10235.66,3167.73,Proj7
2021-02-02,13612.78,10831.46,2781.32,Proj6
2021-02-03,13610.54,10380.89,3229.65,Proj4
2021-02-04,16533.288,18953.082,3248.25,Proj5
2021-02-05,13856.3,10294.32,3561.98,Proj3
2021-02-08,13987.64,10351.66,3635.98,Proj1
2021-02-09,14007.7,10719.55,3288.15,Proj7
2021-02-10,23753.301,26044.5,3554.73,Proj9
2021-02-11,16830.924,18629.226,3676.2,Proj5
2021-02-12,14095.47,10955.47,3140.0,Proj8
2021-02-16,16857.0,19081.422000000002,3446.71,Proj5
2021-02-17,13965.49,10257.96,3707.53,Proj2
2021-02-18,13865.36,10623.42,3241.95,Proj7
2021-02-19,13874.46,10756.54,3117.92,Proj1
2021-02-22,13533.05,10113.06,3419.99,Proj3
2021-02-23,13465.2,10206.66,3258.54,Proj3
2021-02-24,13597.97,10306.22,3291.75,Proj7
2021-02-25,13119.43,10092.89,3026.54,Proj3
2021-02-26,13192.35,9921.85,3270.5,Proj3
2021-03-01,13588.83,10097.85,3490.98,Proj8
2021-03-02,13358.79,9972.53,3386.26,Proj2
2021-03-03,12997.75,9662.02,3335.73,Proj6
2021-03-04,12723.47,9687.3,3036.17,Proj4
2021-03-05,21964.254999999997,23852.024999999998,3379.34,Proj9
2021-03-08,12609.16,9842.86,2766.3,Proj2
2021-03-09,13073.82,9427.47,3646.35,Proj1
2021-03-10,15682.596,17463.222,3367.04,Proj5
2021-03-11,22777.738999999998,25465.324999999997,3212.54,Proj9
2021-03-12,22643.762,24564.975,3493.87,Proj9
2021-03-15,13459.71,9881.72,3577.99,Proj6
2021-03-16,16165.883999999998,18400.212,3249.23,Proj5
2021-03-17,13525.2,9766.11,3759.09,Proj6
2021-03-18,13116.17,9811.96,3304.21,Proj1
2021-03-19,13215.24,9594.91,3620.33,Proj4
2021-03-22,13377.54,9984.72,3392.82,Proj6
2021-03-23,13227.7,9744.99,3482.71,Proj1
2021-03-24,22035.213,24868.05,3014.67,Proj9
2021-03-25,12977.68,9601.11,3376.57,Proj7
2021-03-26,13138.73,9761.46,3377.27,Proj7
2021-03-29,13059.65,9763.95,3295.7,Proj1
2021-03-30,15654.467999999999,18293.544,2882.31,Proj5
2021-03-31,13246.87,9982.98,3263.89,Proj7
2021-04-01,13480.11,9855.82,3624.29,Proj7
2021-04-05,23299.503,26105.100000000002,3263.54,Proj9
2021-04-06,13698.38,10103.05,3595.33,Proj3
2021-04-07,13688.84,10047.15,3641.69,Proj4
2021-04-08,13829.31,10352.95,3476.36,Proj4
2021-04-09,16680.228,18914.022,3392.4,Proj5
2021-04-12,13850.0,10433.98,3416.02,Proj1
2021-04-13,13996.1,10389.28,3606.82,Proj2
2021-04-14,13857.84,10507.87,3349.97,Proj6
2021-04-15,14038.76,10430.06,3608.7,Proj6
2021-04-16,14052.34,10049.03,4003.31,Proj6
2021-04-19,13914.77,10311.38,3603.39,Proj4
2021-04-20,23436.659,26197.575,3307.24,Proj9
2021-04-21,13950.22,10310.22,3640.0,Proj6
2021-04-22,13818.41,10333.93,3484.48,Proj1
2021-04-23,14016.81,10070.42,3946.39,Proj3
2021-04-26,14138.78,10701.76,3437.02,Proj7
2021-04-27,14090.22,10438.73,3651.49,Proj8
2021-04-28,14051.03,10465.9,3585.13,Proj6
2021-04-29,14082.55,10659.4,3423.15,Proj3
2021-04-30,13962.68,10624.66,3338.02,Proj1
2021-05-03,13895.12,10426.91,3468.21,Proj8
2021-05-04,13633.5,10475.05,3158.45,Proj3
2021-05-05,13582.42,10224.5,3357.92,Proj8
2021-05-06,13632.84,10391.4,3241.44,Proj2
2021-05-07,13752.24,10303.63,3448.61,Proj1
2021-05-10,13401.86,10515.93,2885.93,Proj2
2021-05-11,13389.43,9734.16,3655.27,Proj4
2021-05-12,13031.68,9954.97,3076.71,Proj8
2021-05-13,13124.99,9266.54,3858.45,Proj8
2021-05-14,13429.98,10075.94,3354.04,Proj7
2021-05-17,16054.859999999999,17822.160000000003,3477.85,Proj5
2021-05-18,22616.188,24886.6,3349.0,Proj9
2021-05-19,22609.557999999997,24963.425000000003,3314.37,Proj9
2021-05-20,13535.74,10130.81,3404.93,Proj6
2021-05-21,22900.682999999997,25665.725000000002,3204.7,Proj9
2021-05-24,13661.17,10544.87,3116.3,Proj7
2021-05-25,13657.17,10153.48,3503.69,Proj6
2021-05-26,23354.6,25957.5,3355.0,Proj9
2021-05-27,13736.28,10350.77,3385.51,Proj8
2021-05-28,13748.74,10142.96,3605.78,Proj8
2021-06-01,13736.48,10355.55,3380.93,Proj2
2021-06-02,13756.33,10492.18,3264.15,Proj8
2021-06-03,13614.51,10277.11,3337.4,Proj2
2021-06-04,13814.49,10156.09,3658.4,Proj7
2021-06-07,13881.72,10794.4,3087.32,Proj4
2021-06-08,13924.91,10779.12,3145.79,Proj6
2021-06-09,13911.75,10399.61,3512.14,Proj7
2021-06-10,14020.33,10215.8,3804.53,Proj7
2021-06-11,23918.014,26510.149999999998,3465.36,Proj9
2021-06-14,14174.14,10859.63,3314.51,Proj1
2021-06-15,16887.432,18474.066000000003,3809.49,Proj5
2021-06-16,16847.615999999998,18991.548000000003,3488.82,Proj5
2021-06-17,14161.35,10724.94,3436.41,Proj6
2021-06-18,16836.456,19007.532,3470.64,Proj5
2021-06-21,14141.48,10476.03,3665.45,Proj4
2021-06-22,14253.27,10824.58,3428.69,Proj4
2021-06-23,14271.73,10708.44,3563.29,Proj4
2021-06-24,14369.71,10798.66,3571.05,Proj7
2021-06-25,17232.467999999997,19303.488,3636.23,Proj5
2021-06-28,14500.51,10919.66,3580.85,Proj1
2021-06-29,14528.33,10684.87,3843.46,Proj1
2021-06-30,24656.715,26510.050000000003,3899.93,Proj9
2021-07-01,14522.38,10936.81,3585.57,Proj6
2021-07-02,17567.196,19115.694,4019.5,Proj5
2021-07-06,14663.64,10822.86,3840.78,Proj6
2021-07-07,14665.06,10736.64,3928.42,Proj1
2021-07-08,14559.78,10781.15,3778.63,Proj8
2021-07-09,14701.92,10999.71,3702.21,Proj2
2021-07-12,14733.24,11197.62,3535.62,Proj1
2021-07-13,14677.65,11117.88,3559.77,Proj2
2021-07-14,17573.94,19338.246,3901.48,Proj5
2021-07-15,14543.13,10915.03,3628.1,Proj2
2021-07-16,14427.24,10822.44,3604.8,Proj8
2021-07-19,24267.466,26844.524999999998,3537.18,Proj9
2021-07-20,14498.88,10626.69,3872.19,Proj6
2021-07-21,14631.95,10937.18,3694.77,Proj8
2021-07-22,14684.6,11079.8,3604.8,Proj1
2021-07-23,14836.99,11110.86,3726.13,Proj2
2021-07-26,14840.71,10946.32,3894.39,Proj2
2021-07-27,14660.58,11097.75,3562.83,Proj7
2021-07-28,17715.095999999998,19874.196,3721.36,Proj5
2021-07-29,14778.26,11282.8,3495.46,Proj2
2021-07-30,14672.68,10883.92,3788.76,Proj1
2021-08-02,14681.07,11060.24,3620.83,Proj2
2021-08-03,25094.193,27860.475000000002,3617.1,Proj9
2021-08-04,14780.53,11147.66,3632.87,Proj3
2021-08-05,14895.12,10975.07,3920.05,Proj6
2021-08-06,14835.76,11118.81,3716.95,Proj8
2021-08-09,14860.18,10914.52,3945.66,Proj7
2021-08-10,14788.09,10834.74,3953.35,Proj8
2021-08-11,14765.14,11302.59,3462.55,Proj7
2021-08-12,14816.26,10715.61,4100.65,Proj4
2021-08-13,25198.93,27706.225,3740.41,Proj9
2021-08-16,14793.76,11230.02,3563.74,Proj1
2021-08-17,17587.416,19596.510000000002,3769.23,Proj5
2021-08-18,14525.91,10777.96,3747.95,Proj3
2021-08-19,14541.79,11046.14,3495.65,Proj2
2021-08-20,14714.66,11150.63,3564.03,Proj8
2021-08-23,25402.504999999997,27196.275,4064.14,Proj9
2021-08-24,15019.8,11388.82,3630.98,Proj1
2021-08-25,15041.86,11139.23,3902.63,Proj4
2021-08-26,14945.81,10972.45,3973.36,Proj6
2021-08-27,18155.399999999998,20325.42,3837.6,Proj5
2021-08-30,18319.068,21099.546,3543.92,Proj5
2021-08-31,15259.24,10938.92,4320.32,Proj7
2021-09-01,15309.38,11364.36,3945.02,Proj1
2021-09-02,15331.18,11607.68,3723.5,Proj6
2021-09-03,18436.224,20244.834,4116.39,Proj5
2021-09-07,26136.361,28835.425,3840.16,Proj9
2021-09-08,25987.287999999997,29264.4,3580.88,Proj9
2021-09-09,15248.25,11312.46,3935.79,Proj8
2021-09-10,15115.49,11691.28,3424.21,Proj1
2021-09-13,15105.58,11305.55,3800.03,Proj2
2021-09-14,15037.76,11524.39,3513.37,Proj7
2021-09-15,15161.53,11299.6,3861.93,Proj8
2021-09-16,15181.92,11462.58,3719.34,Proj4
2021-09-17,25574.749,28208.800000000003,3760.45,Proj9
2021-09-20,14713.9,10824.5,3889.4,Proj7
2021-09-21,14746.4,11412.27,3334.13,Proj8
2021-09-22,14896.85,11216.81,3680.04,Proj7
2021-09-23,15052.24,11239.43,3812.81,Proj2
2021-09-24,15047.7,11056.11,3991.59,Proj2
2021-09-27,14969.97,11345.31,3624.66,Proj7
2021-09-28,17456.016,19882.044,3501.1,Proj5
2021-09-29,14512.44,10756.92,3755.52,Proj7
2021-09-30,14448.58,10728.06,3720.52,Proj1
2021-10-01,14566.7,10736.84,3829.87,Proj7
2021-10-04,14255.48,10819.87,3435.61,Proj3
2021-10-05,24537.511,26668.575,3766.4,Proj9
2021-10-06,14501.91,11009.28,3492.63,Proj8
2021-10-07,14654.02,11136.14,3517.88,Proj4
2021-10-08,14579.54,10861.19,3718.35,Proj7
2021-10-11,24626.54,27135.425,3632.03,Proj9
2021-10-12,14465.92,10733.32,3732.6,Proj8
2021-10-13,14571.64,10901.74,3669.9,Proj1
2021-10-14,14823.43,11039.63,3783.8,Proj2
2021-10-15,25325.478,28167.925,3630.17,Proj9
2021-10-18,15021.81,11170.64,3851.17,Proj2
2021-10-19,25719.453,28952.5,3548.09,Proj9
2021-10-20,25706.856,27799.925,4001.71,Proj9
2021-10-21,18258.84,20607.894,3766.87,Proj5
2021-10-22,15090.2,11069.9,4020.3,Proj4
2021-10-25,15226.71,11319.78,3906.93,Proj8
2021-10-26,18282.852,20645.802,3765.82,Proj5
2021-10-27,25900.928,28546.65,3817.18,Proj9
2021-10-28,15448.12,11384.65,4063.47,Proj1
2021-10-29,15498.39,11621.67,3876.72,Proj6
2021-11-01,15595.92,11829.97,3765.95,Proj7
2021-11-02,15649.6,11858.47,3791.13,Proj4
2021-11-03,15811.58,11802.82,4008.76,Proj1
2021-11-04,15940.31,12056.3,3884.01,Proj8
2021-11-05,15971.59,12055.44,3916.15,Proj3
2021-11-08,15982.36,11977.96,4004.4,Proj7
2021-11-09,27007.118000000002,30541.100000000002,3670.1,Proj9
2021-11-10,15622.71,11962.64,3660.07,Proj2
2021-11-11,15704.28,11836.73,3867.55,Proj1
2021-11-12,15860.96,11819.74,4041.22,Proj7
2021-11-15,15853.85,12069.42,3784.43,Proj3
2021-11-16,19168.632,21357.827999999998,4108.4,Proj5
2021-11-17,27066.668999999998,29470.300000000003,4133.45,Proj9
2021-11-18,15993.71,12067.22,3926.49,Proj8
2021-11-19,19268.928,21701.646,4000.97,Proj5
2021-11-22,15854.76,12022.43,3832.33,Proj3
2021-11-23,15775.14,11967.13,3808.01,Proj3
2021-11-24,15845.23,12046.52,3798.72,Proj3
2021-11-26,15491.66,11639.24,3852.42,Proj7
2021-11-29,15782.83,12093.82,3689.01,Proj6
2021-11-30,15537.69,11829.77,3707.92,Proj2
2021-12-01,15254.05,11273.04,3981.01,Proj2
2021-12-02,15381.32,11390.74,3990.58,Proj4
2021-12-03,15085.47,11405.43,3680.04,Proj2
2021-12-06,15225.15,11184.47,4040.68,Proj2
2021-12-07,15686.92,11639.03,4047.89,Proj2
2021-12-08,15786.99,11889.34,3897.65,Proj8
2021-12-09,18620.844,20955.852,3875.23,Proj5
2021-12-10,15630.6,11379.28,4251.32,Proj7
2021-12-13,15413.28,11705.7,3707.58,Proj3
2021-12-14,15237.64,11382.15,3855.49,Proj3
2021-12-15,15565.58,11681.6,3883.98,Proj3
2021-12-16,15180.43,11194.64,3985.79,Proj7
2021-12-17,15169.68,11184.32,3985.35,Proj6
2021-12-20,14980.94,11450.51,3530.43,Proj3
2021-12-21,15341.09,11398.96,3942.13,Proj3
2021-12-22,15521.89,12187.02,3334.87,Proj7
2021-12-23,15653.37,11777.74,3875.63,Proj3
2021-12-27,15871.26,11556.96,4314.3,Proj6
2021-12-28,26828.924,30013.55,3776.3,Proj9
2021-12-29,15766.22,11655.64,4110.58,Proj3
2021-12-30,15741.56,11868.38,3873.18,Proj1
2021-12-31,15644.97,11969.02,3675.95,Proj7
2022-01-03,15832.8,11765.53,4067.27,Proj3
2022-01-04,26558.624,29217.199999999997,3935.84,Proj9
2022-01-05,15100.17,11541.63,3558.54,Proj6
2022-01-06,15080.86,11481.38,3599.48,Proj3
2022-01-07,14935.9,11090.52,3845.38,Proj2
2022-01-10,14942.83,11028.08,3914.75,Proj8
2022-01-11,15153.45,11531.12,3622.33,Proj7
2022-01-12,15188.39,11418.23,3770.16,Proj4
2022-01-13,14806.81,11156.96,3649.85,Proj4
2022-01-14,14893.75,11125.87,3767.88,Proj2
2022-01-18,14506.9,10582.48,3924.42,Proj6
2022-01-19,14340.26,10991.54,3348.72,Proj8
2022-01-20,16984.824,19300.518,3431.51,Proj5
2022-01-21,13768.92,10490.74,3278.18,Proj6
2022-01-24,13855.13,10569.16,3285.97,Proj6
2022-01-25,13539.29,10184.4,3354.89,Proj8
2022-01-26,13542.12,10310.82,3231.3,Proj2
2022-01-27,13352.78,10047.39,3305.39,Proj1
2022-01-28,13770.57,10181.26,3589.31,Proj3
2022-01-31,24207.796,26830.125,3507.83,Proj9
2022-02-01,24388.2,27810.574999999997,3221.77,Proj9
2022-02-02,14417.55,10217.34,4200.21,Proj1
2022-02-03,13878.82,10642.98,3235.84,Proj6
2022-02-04,14098.01,10723.14,3374.87,Proj7
2022-02-07,14015.67,10726.34,3289.33,Proj2
2022-02-08,14194.45,10490.11,3704.34,Proj4
2022-02-09,14490.37,10568.63,3921.74,Proj6
2022-02-10,14185.64,10426.08,3759.56,Proj3
2022-02-11,13791.15,10193.5,3597.65,Proj7
2022-02-14,16549.104,19516.014,2948.69,Proj5
2022-02-15,14139.76,10403.07,3736.69,Proj8
2022-02-16,14124.09,10595.83,3528.26,Proj1
2022-02-17,13716.72,9989.06,3727.66,Proj1
2022-02-18,16257.684,18808.29,3099.02,Proj5
2022-02-22,13381.52,10116.0,3265.52,Proj6
2022-02-23,13037.49,9438.07,3599.42,Proj8
2022-02-24,13473.59,10103.83,3369.76,Proj2
2022-02-25,13694.62,10479.66,3214.96,Proj4
2022-02-28,13751.4,10324.37,3427.03,Proj2
2022-03-01,13532.46,9927.72,3604.74,Proj4
2022-03-02,23378.434,26090.175,3315.95,Proj9
2022-03-03,16245.528,18663.408,3169.38,Proj5
2022-03-04,13313.44,9962.92,3350.52,Proj6
2022-03-07,15397.151999999998,17010.72,3380.56,Proj5
2022-03-08,12795.55,9733.89,3061.66,Proj4
2022-03-09,13255.55,9649.81,3605.74,Proj8
2022-03-10,13129.96,9997.11,3132.85,Proj3
2022-03-11,12843.81,10021.0,2822.81,Proj2
2022-03-14,12581.22,9550.59,3030.63,Proj7
2022-03-15,12948.62,9749.89,3198.73,Proj6
2022-03-16,13436.55,10106.45,3330.1,Proj3
2022-03-17,13614.78,10291.23,3323.55,Proj1
2022-03-18,23619.528,26070.25,3465.74,Proj9
2022-03-21,23525.381999999998,25354.1,3696.82,Proj9
2022-03-22,14108.82,10717.95,3390.87,Proj3
2022-03-23,13922.6,10647.65,3274.95,Proj3
2022-03-24,24126.128,26401.325,3631.31,Proj9
2022-03-25,14169.3,10535.84,3633.46,Proj6
2022-03-28,14354.9,10525.74,3829.16,Proj6
2022-03-29,14619.64,11276.43,3343.21,Proj6
2022-03-30,14442.27,11156.94,3285.33,Proj1
2022-03-31,14220.52,10525.6,3694.92,Proj8
2022-04-01,14261.5,10785.63,3475.87,Proj6
2022-04-04,14532.55,11022.32,3510.23,Proj4
2022-04-05,14204.17,10594.2,3609.97,Proj7
2022-04-06,13888.82,10139.32,3749.5,Proj8
2022-04-07,13897.3,10517.61,3379.69,Proj2
2022-04-08,13711.0,10460.4,3250.6,Proj6
2022-04-11,13411.96,9875.26,3536.7,Proj8
2022-04-12,16045.883999999998,17821.386000000002,3470.8,Proj5
2022-04-13,13643.59,10449.48,3194.11,Proj2
2022-04-14,13351.08,9666.86,3684.22,Proj2
2022-04-18,15998.832,18184.806,3229.69,Proj5
2022-04-19,13619.66,10114.25,3505.41,Proj6
2022-04-20,13453.07,10341.39,3111.68,Proj6
2022-04-21,13174.65,9934.41,3240.24,Proj2
