date,cost_of_sales,selling_price,net_profit,project_name,project_category
2020-12-07,9465.06,12519.95,3054.9,Proj4,Category2
2020-12-08,9362.99,12582.77,3219.77,Proj3,Category1
2020-12-09,9400.14,12338.95,2938.81,Proj3,Category1
2020-12-10,9457.52,12405.81,2948.29,Proj1,Category1
2020-12-11,9211.18,12377.87,3166.69,Proj3,Category1
2020-12-14,22815.675000000003,21148.068,3313.77,Proj9,Category3
2020-12-15,23964.274999999998,21411.602,3009.35,Proj9,Category3
2020-12-16,9377.62,12658.19,3280.57,Proj8,Category3
2020-12-17,9640.67,12764.75,3124.08,Proj2,Category1
2020-12-18,9299.53,12755.64,3456.11,Proj2,Category1
2020-12-21,17464.32,15291.024,3040.12,Proj5,Category2
2020-12-22,9504.96,12807.92,3302.96,Proj8,Category3
2020-12-23,9542.69,12771.11,3228.42,Proj3,Category1
2020-12-24,9761.82,12804.73,3042.91,Proj4,Category2
2020-12-28,9536.56,12899.42,3362.86,Proj7,Category3
2020-12-29,9679.96,12850.22,3170.26,Proj1,Category1
2020-12-30,9642.95,12870.0,3227.05,Proj8,Category3
2020-12-31,9581.48,12888.28,3306.8,Proj1,Category1
2021-01-04,9621.76,12698.45,3076.69,Proj7,Category3
2021-01-05,9833.82,12818.96,2985.14,Proj1,Category1
2021-01-06,9506.73,12740.79,3234.06,Proj8,Category3
2021-01-07,9956.54,13067.48,3110.94,Proj7,Category3
2021-01-08,9741.77,13201.98,3460.21,Proj2,Category1
2021-01-11,9718.5,13036.43,3317.93,Proj1,Category1
2021-01-12,9800.24,13072.43,3272.19,Proj4,Category2
2021-01-13,9916.54,13128.95,3212.41,Proj8,Category3
2021-01-14,17738.568,15735.167999999998,3257.88,Proj5,Category2
2021-01-15,9841.04,12998.5,3157.46,Proj8,Category3
2021-01-19,9844.1,13197.18,3353.07,Proj8,Category3
2021-01-20,10123.0,13457.25,3334.25,Proj1,Category1
2021-01-21,10069.13,13530.91,3461.78,Proj3,Category1
2021-01-22,18457.848,16251.671999999999,3288.7,Proj5,Category2
2021-01-25,10167.61,13635.99,3468.38,Proj4,Category2
2021-01-26,10393.87,13626.06,3232.18,Proj4,Category2
2021-01-27,9923.54,13270.6,3347.06,Proj3,Category1
2021-01-28,10123.62,13337.16,3213.54,Proj3,Category1
2021-01-29,9746.42,13070.69,3324.27,Proj7,Category3
2021-02-01,10069.76,13403.39,3333.62,Proj6,Category2
2021-02-02,10237.75,13612.78,3375.03,Proj3,Category1
2021-02-03,25883.625,23137.918,3257.09,Proj9,Category3
2021-02-04,10348.31,13777.74,3429.43,Proj4,Category2
2021-02-05,10370.81,13856.3,3485.49,Proj6,Category2
2021-02-08,10570.74,13987.64,3416.9,Proj3,Category1
2021-02-09,26255.949999999997,23813.09,3505.32,Proj9,Category3
2021-02-10,10532.72,13972.53,3439.82,Proj3,Category1
2021-02-11,10516.01,14025.77,3509.76,Proj2,Category1
2021-02-12,25807.3,23962.299,3772.55,Proj9,Category3
2021-02-16,26403.975,23880.75,3485.91,Proj9,Category3
2021-02-17,10394.18,13965.49,3571.31,Proj4,Category2
2021-02-18,10377.3,13865.36,3488.06,Proj8,Category3
2021-02-19,10286.1,13874.46,3588.36,Proj1,Category1
2021-02-22,25390.025,23006.184999999998,3377.03,Proj9,Category3
2021-02-23,10079.92,13465.2,3385.28,Proj2,Category1
2021-02-24,10124.06,13597.97,3473.91,Proj2,Category1
2021-02-25,17528.507999999998,15743.315999999999,3381.37,Proj5,Category2
2021-02-26,9864.29,13192.35,3328.06,Proj3,Category1
2021-03-01,25275.9,23101.011,3478.47,Proj9,Category3
2021-03-02,9980.96,13358.79,3377.83,Proj6,Category2
2021-03-03,9766.43,12997.75,3231.32,Proj3,Category1
2021-03-04,9547.53,12723.47,3175.94,Proj1,Category1
2021-03-05,9724.33,12920.15,3195.82,Proj2,Category1
2021-03-08,23169.775,21435.572,3341.25,Proj9,Category3
2021-03-09,9848.08,13073.82,3225.74,Proj8,Category3
2021-03-10,9886.5,13068.83,3182.33,Proj1,Category1
2021-03-11,10131.85,13398.67,3266.82,Proj1,Category1
2021-03-12,17913.222,15983.832,3368.07,Proj5,Category2
2021-03-15,10183.07,13459.71,3276.64,Proj8,Category3
2021-03-16,10182.21,13471.57,3289.36,Proj3,Category1
2021-03-17,10117.7,13525.2,3407.5,Proj2,Category1
2021-03-18,17810.604000000003,15739.403999999999,3221.39,Proj5,Category2
2021-03-19,10116.86,13215.24,3098.38,Proj6,Category2
2021-03-22,10177.98,13377.54,3199.56,Proj6,Category2
2021-03-23,17850.798000000003,15873.24,3310.59,Proj5,Category2
2021-03-24,9693.37,12961.89,3268.52,Proj6,Category2
2021-03-25,24085.025,22062.056,3343.67,Proj9,Category3
2021-03-26,18111.438000000002,15766.475999999999,3076.82,Proj5,Category2
2021-03-29,9681.72,13059.65,3377.93,Proj3,Category1
2021-03-30,9820.12,13045.39,3225.27,Proj2,Category1
2021-03-31,9897.94,13246.87,3348.93,Proj3,Category1
2021-04-01,10076.04,13480.11,3404.07,Proj3,Category1
2021-04-05,10148.25,13705.59,3557.34,Proj4,Category2
2021-04-06,10230.63,13698.38,3467.75,Proj8,Category3
2021-04-07,25737.824999999997,23271.028,3393.71,Proj9,Category3
2021-04-08,10426.28,13829.31,3403.03,Proj2,Category1
2021-04-09,25773.4,23630.323,3590.83,Proj9,Category3
2021-04-12,10344.22,13850.0,3505.78,Proj7,Category3
2021-04-13,10441.09,13996.1,3555.01,Proj7,Category3
2021-04-14,10337.99,13857.84,3519.85,Proj1,Category1
2021-04-15,10509.86,14038.76,3528.9,Proj3,Category1
2021-04-16,10452.7,14052.34,3599.64,Proj2,Category1
2021-04-19,10385.98,13914.77,3528.78,Proj1,Category1
2021-04-20,10309.21,13786.27,3477.06,Proj8,Category3
2021-04-21,18888.372000000003,16740.264,3456.68,Proj5,Category2
2021-04-22,10438.48,13818.41,3379.93,Proj8,Category3
2021-04-23,10479.13,14016.81,3537.68,Proj7,Category3
2021-04-26,10612.47,14138.78,3526.31,Proj7,Category3
2021-04-27,10702.22,14090.22,3388.0,Proj3,Category1
2021-04-28,18920.268,16861.236,3539.77,Proj5,Category2
2021-04-29,10529.44,14082.55,3553.11,Proj6,Category2
2021-04-30,10601.68,13962.68,3361.0,Proj7,Category3
2021-05-03,10377.77,13895.12,3517.35,Proj3,Category1
2021-05-04,10234.43,13633.5,3399.07,Proj8,Category3
2021-05-05,10303.26,13582.42,3279.16,Proj7,Category3
2021-05-06,10199.21,13632.84,3433.63,Proj3,Category1
2021-05-07,18439.794,16502.688,3507.91,Proj5,Category2
2021-05-10,17869.896,16082.232,3474.14,Proj5,Category2
2021-05-11,9920.74,13389.43,3468.69,Proj8,Category3
2021-05-12,17489.61,15638.016,3315.23,Proj5,Category2
2021-05-13,9691.03,13124.99,3433.96,Proj6,Category2
2021-05-14,10140.02,13429.98,3289.96,Proj1,Category1
2021-05-17,9899.46,13379.05,3479.59,Proj2,Category1
2021-05-18,17930.592,15964.367999999999,3342.2,Proj5,Category2
2021-05-19,9883.38,13299.74,3416.36,Proj6,Category2
2021-05-20,10154.0,13535.74,3381.74,Proj6,Category2
2021-05-21,10144.94,13470.99,3326.05,Proj8,Category3
2021-05-24,10188.1,13661.17,3473.07,Proj1,Category1
2021-05-25,10260.52,13657.17,3396.65,Proj1,Category1
2021-05-26,10267.62,13738.0,3470.38,Proj7,Category3
2021-05-27,10354.39,13736.28,3381.89,Proj8,Category3
2021-05-28,10301.76,13748.74,3446.98,Proj6,Category2
2021-06-01,18372.114,16483.775999999998,3529.75,Proj5,Category2
2021-06-02,10259.36,13756.33,3496.97,Proj4,Category2
2021-06-03,10264.53,13614.51,3349.98,Proj3,Category1
2021-06-04,10368.46,13814.49,3446.03,Proj2,Category1
2021-06-07,10458.73,13881.72,3422.99,Proj6,Category2
2021-06-08,18744.534,16709.892,3511.28,Proj5,Category2
2021-06-09,10438.83,13911.75,3472.92,Proj4,Category2
2021-06-10,10272.19,14020.33,3748.14,Proj7,Category3
2021-06-11,10506.81,14069.42,3562.61,Proj8,Category3
2021-06-14,10644.1,14174.14,3530.04,Proj2,Category1
2021-06-15,10633.75,14072.86,3439.11,Proj6,Category2
2021-06-16,10301.89,14039.68,3737.79,Proj3,Category1
2021-06-17,10641.57,14161.35,3519.78,Proj3,Category1
2021-06-18,10515.02,14030.38,3515.36,Proj2,Category1
2021-06-21,10497.21,14141.48,3644.27,Proj7,Category3
2021-06-22,26484.625,24230.559,3659.42,Proj9,Category3
2021-06-23,19493.928,17126.075999999997,3441.77,Proj5,Category2
2021-06-24,10902.96,14369.71,3466.75,Proj8,Category3
2021-06-25,26860.5,24412.662999999997,3616.19,Proj9,Category3
2021-06-28,11037.27,14500.51,3463.24,Proj1,Category1
2021-06-29,11002.98,14528.33,3525.35,Proj2,Category1
2021-06-30,10956.24,14503.95,3547.71,Proj1,Category1
2021-07-01,10977.51,14522.38,3544.87,Proj3,Category1
2021-07-02,11171.07,14639.33,3468.26,Proj6,Category2
2021-07-06,10957.1,14663.64,3706.54,Proj3,Category1
2021-07-07,11096.67,14665.06,3568.39,Proj3,Category1
2021-07-08,11133.62,14559.78,3426.16,Proj1,Category1
2021-07-09,19829.79,17642.304,3685.37,Proj5,Category2
2021-07-12,11100.07,14733.24,3633.17,Proj8,Category3
2021-07-13,11282.92,14677.65,3394.73,Proj3,Category1
2021-07-14,10804.21,14644.95,3840.74,Proj7,Category3
2021-07-15,10873.63,14543.13,3669.5,Proj1,Category1
2021-07-16,10950.77,14427.24,3476.47,Proj1,Category1
2021-07-19,10592.41,14274.98,3682.57,Proj6,Category2
2021-07-20,10987.11,14498.88,3511.77,Proj8,Category3
2021-07-21,10891.67,14631.95,3740.28,Proj2,Category1
2021-07-22,10882.32,14684.6,3802.28,Proj1,Category1
2021-07-23,11282.36,14836.99,3554.63,Proj6,Category2
2021-07-26,27851.399999999998,25229.207,3700.15,Proj9,Category3
2021-07-27,10919.08,14660.58,3741.5,Proj7,Category3
2021-07-28,11144.4,14762.58,3618.18,Proj1,Category1
2021-07-29,11136.45,14778.26,3641.81,Proj3,Category1
2021-07-30,27589.1,24943.556,3637.04,Proj9,Category3
2021-08-02,10842.58,14681.07,3838.49,Proj8,Category3
2021-08-03,11075.34,14761.29,3685.95,Proj3,Category1
2021-08-04,10940.36,14780.53,3840.17,Proj7,Category3
2021-08-05,20199.978,17874.144,3672.91,Proj5,Category2
2021-08-06,11048.6,14835.76,3787.16,Proj8,Category3
2021-08-09,11234.0,14860.18,3626.18,Proj6,Category2
2021-08-10,27732.1,25139.753,3695.25,Proj9,Category3
2021-08-11,28230.85,25100.737999999998,3472.8,Proj9,Category3
2021-08-12,11037.56,14816.26,3778.7,Proj3,Category1
2021-08-13,19960.974000000002,17787.48,3733.48,Proj5,Category2
2021-08-16,11193.41,14793.76,3600.35,Proj3,Category1
2021-08-17,10853.75,14656.18,3802.43,Proj1,Category1
2021-08-18,10728.99,14525.91,3796.92,Proj1,Category1
2021-08-19,11110.31,14541.79,3431.48,Proj4,Category2
2021-08-20,10940.69,14714.66,3773.97,Proj4,Category2
2021-08-23,11254.14,14942.65,3688.51,Proj8,Category3
2021-08-24,11249.51,15019.8,3770.29,Proj1,Category1
2021-08-25,28166.574999999997,25571.162,3775.23,Proj9,Category3
2021-08-26,10946.04,14945.81,3999.77,Proj3,Category1
2021-08-27,11319.72,15129.5,3809.78,Proj1,Category1
2021-08-30,11322.61,15265.89,3943.28,Proj7,Category3
2021-08-31,20362.392,18311.088,3946.8,Proj5,Category2
2021-09-01,11526.71,15309.38,3782.67,Proj3,Category1
2021-09-02,11389.41,15331.18,3941.77,Proj7,Category3
2021-09-03,11545.99,15363.52,3817.53,Proj4,Category2
2021-09-07,11365.7,15374.33,4008.63,Proj4,Category2
2021-09-08,11521.77,15286.64,3764.87,Proj4,Category2
2021-09-09,11659.73,15248.25,3588.52,Proj4,Category2
2021-09-10,11351.86,15115.49,3763.63,Proj6,Category2
2021-09-13,11431.04,15105.58,3674.54,Proj2,Category1
2021-09-14,11298.7,15037.76,3739.06,Proj4,Category2
2021-09-15,11545.69,15161.53,3615.84,Proj4,Category2
2021-09-16,11336.9,15181.92,3845.02,Proj6,Category2
2021-09-17,11325.42,15043.97,3718.55,Proj6,Category2
2021-09-20,28141.525,25013.629999999997,3457.29,Proj9,Category3
2021-09-21,11330.78,14746.4,3415.62,Proj4,Category2
2021-09-22,11127.91,14896.85,3768.94,Proj4,Category2
2021-09-23,11266.47,15052.24,3785.77,Proj2,Category1
2021-09-24,11369.72,15047.7,3677.98,Proj7,Category3
2021-09-27,11194.9,14969.97,3775.07,Proj8,Category3
2021-09-28,11009.52,14546.68,3537.16,Proj2,Category1
2021-09-29,10825.25,14512.44,3687.19,Proj1,Category1
2021-09-30,10881.44,14448.58,3567.14,Proj6,Category2
2021-10-01,10952.42,14566.7,3614.28,Proj3,Category1
2021-10-04,10705.78,14255.48,3549.7,Proj3,Category1
2021-10-05,10640.57,14433.83,3793.26,Proj8,Category3
2021-10-06,10928.41,14501.91,3573.5,Proj4,Category2
2021-10-07,10975.51,14654.02,3678.51,Proj3,Category1
2021-10-08,11125.28,14579.54,3454.26,Proj2,Category1
2021-10-11,10976.54,14486.2,3509.66,Proj3,Category1
2021-10-12,19823.31,17359.104,3452.97,Proj5,Category2
2021-10-13,27402.625,24771.787999999997,3610.59,Proj9,Category3
2021-10-14,11176.32,14823.43,3647.11,Proj4,Category2
2021-10-15,19984.428,17876.808,3794.88,Proj5,Category2
2021-10-18,11370.8,15021.81,3651.01,Proj8,Category3
2021-10-19,11463.64,15129.09,3665.45,Proj7,Category3
2021-10-20,11348.46,15121.68,3773.22,Proj6,Category2
2021-10-21,28442.199999999997,25866.690000000002,3838.82,Proj9,Category3
2021-10-22,11128.18,15090.2,3962.02,Proj2,Category1
2021-10-25,11355.52,15226.71,3871.19,Proj8,Category3
2021-10-26,11580.24,15235.71,3655.47,Proj8,Category3
2021-10-27,20550.960000000003,18283.007999999998,3818.64,Proj5,Category2
2021-10-28,21017.538,18537.744,3771.71,Proj5,Category2
2021-10-29,11598.89,15498.39,3899.5,Proj8,Category3
2021-11-01,11675.03,15595.92,3920.89,Proj8,Category3
2021-11-02,11660.28,15649.6,3989.32,Proj3,Category1
2021-11-03,21192.93,18973.896,4037.73,Proj5,Category2
2021-11-04,30202.225,27098.527,3859.42,Proj9,Category3
2021-11-05,12013.15,15971.59,3958.44,Proj3,Category1
2021-11-08,12062.21,15982.36,3920.15,Proj3,Category1
2021-11-09,29391.675,27007.118000000002,4129.87,Proj9,Category3
2021-11-10,11899.19,15622.71,3723.52,Proj7,Category3
2021-11-11,21097.44,18845.136,3983.48,Proj5,Category2
2021-11-12,21649.446,19033.152,3833.49,Proj5,Category2
2021-11-15,11952.54,15853.85,3901.31,Proj2,Category1
2021-11-16,11910.09,15973.86,4063.77,Proj7,Category3
2021-11-17,11866.31,15921.57,4055.26,Proj4,Category2
2021-11-18,12051.49,15993.71,3942.22,Proj2,Category1
2021-11-19,12024.65,16057.44,4032.79,Proj6,Category2
2021-11-22,11819.07,15854.76,4035.69,Proj7,Category3
2021-11-23,11835.51,15775.14,3939.63,Proj6,Category2
2021-11-24,11976.72,15845.23,3868.51,Proj4,Category2
2021-11-26,11615.17,15491.66,3876.49,Proj6,Category2
2021-11-29,29776.5,26830.810999999998,3872.23,Proj9,Category3
2021-11-30,20889.36,18645.228,3932.49,Proj5,Category2
2021-12-01,28009.425000000003,25931.885,4050.28,Proj9,Category3
2021-12-02,11475.35,15381.32,3905.97,Proj2,Category1
2021-12-03,11147.9,15085.47,3937.57,Proj3,Category1
2021-12-06,11401.64,15225.15,3823.51,Proj4,Category2
2021-12-07,29197.199999999997,26667.764,4008.04,Proj9,Category3
2021-12-08,11747.63,15786.99,4039.36,Proj7,Category3
2021-12-09,11670.92,15517.37,3846.45,Proj1,Category1
2021-12-10,11715.04,15630.6,3915.56,Proj6,Category2
2021-12-13,11767.13,15413.28,3646.15,Proj6,Category2
2021-12-14,11262.62,15237.64,3975.02,Proj3,Category1
2021-12-15,11611.19,15565.58,3954.39,Proj7,Category3
2021-12-16,28639.775,25806.731,3724.52,Proj9,Category3
2021-12-17,20674.692000000003,18203.615999999998,3683.74,Proj5,Category2
2021-12-20,11372.39,14980.94,3608.55,Proj4,Category2
2021-12-21,11264.05,15341.09,4077.04,Proj2,Category1
2021-12-22,29076.8,26387.213,3891.17,Proj9,Category3
2021-12-23,11752.19,15653.37,3901.18,Proj8,Category3
2021-12-27,11909.52,15871.26,3961.74,Proj8,Category3
2021-12-28,29418.800000000003,26828.924,4014.2,Proj9,Category3
2021-12-29,11681.93,15766.22,4084.29,Proj7,Category3
2021-12-30,11828.05,15741.56,3913.51,Proj6,Category2
2021-12-31,11677.13,15644.97,3967.84,Proj1,Category1
2022-01-03,11961.5,15832.8,3871.3,Proj8,Category3
2022-01-04,11870.79,15622.72,3751.93,Proj1,Category1
2022-01-05,11412.27,15100.17,3687.9,Proj6,Category2
2022-01-06,11226.38,15080.86,3854.48,Proj8,Category3
2022-01-07,11276.06,14935.9,3659.84,Proj4,Category2
2022-01-10,11231.14,14942.83,3711.69,Proj7,Category3
2022-01-11,11544.98,15153.45,3608.47,Proj1,Category1
2022-01-12,11488.59,15188.39,3699.8,Proj4,Category2
2022-01-13,11096.95,14806.81,3709.86,Proj3,Category1
2022-01-14,11131.97,14893.75,3761.78,Proj2,Category1
2022-01-18,10909.57,14506.9,3597.34,Proj4,Category2
2022-01-19,26614.074999999997,24378.442,3694.63,Proj9,Category3
2022-01-20,10526.3,14154.02,3627.72,Proj8,Category3
2022-01-21,10281.3,13768.92,3487.62,Proj7,Category3
2022-01-24,10497.58,13855.13,3357.55,Proj1,Category1
2022-01-25,10130.96,13539.29,3408.33,Proj7,Category3
2022-01-26,10026.94,13542.12,3515.18,Proj2,Category1
2022-01-27,24879.850000000002,22699.726,3400.84,Proj9,Category3
2022-01-28,10428.14,13770.57,3342.43,Proj4,Category2
2022-01-31,10694.63,14239.88,3545.25,Proj8,Category3
2022-02-01,10575.15,14346.0,3770.85,Proj1,Category1
2022-02-02,10889.16,14417.55,3528.39,Proj8,Category3
2022-02-03,18587.466,16654.584,3552.45,Proj5,Category2
2022-02-04,10705.45,14098.01,3392.56,Proj3,Category1
2022-02-07,10413.0,14015.67,3602.66,Proj3,Category1
2022-02-08,10645.85,14194.45,3548.6,Proj1,Category1
2022-02-09,10995.65,14490.37,3494.72,Proj6,Category2
2022-02-10,10757.37,14185.64,3428.27,Proj3,Category1
2022-02-11,10198.83,13791.15,3592.33,Proj2,Category1
2022-02-14,10284.4,13790.92,3506.52,Proj1,Category1
2022-02-15,19274.436,16967.712,3431.74,Proj5,Category2
2022-02-16,10690.47,14124.09,3433.62,Proj3,Category1
2022-02-17,10131.7,13716.72,3585.02,Proj7,Category3
2022-02-18,10174.42,13548.07,3373.65,Proj3,Category1
2022-02-22,9825.08,13381.52,3556.44,Proj3,Category1
2022-02-23,9775.23,13037.49,3262.26,Proj7,Category3
2022-02-24,25533.35,22905.103,3260.25,Proj9,Category3
2022-02-25,25872.600000000002,23280.854,3345.58,Proj9,Category3
2022-02-28,10475.25,13751.4,3276.15,Proj7,Category3
2022-03-01,10200.82,13532.46,3331.64,Proj7,Category3
2022-03-02,10350.57,13752.02,3401.45,Proj1,Category1
2022-03-03,25440.4,23014.498,3361.78,Proj9,Category3
2022-03-04,9924.0,13313.44,3389.44,Proj2,Category1
2022-03-07,9450.32,12830.96,3380.64,Proj3,Category1
2022-03-08,24285.925000000003,21752.434999999998,3081.18,Proj9,Category3
2022-03-09,9746.52,13255.55,3509.03,Proj4,Category2
2022-03-10,9987.34,13129.96,3142.62,Proj1,Category1
2022-03-11,9634.99,12843.81,3208.82,Proj1,Category1
2022-03-14,9556.89,12581.22,3024.33,Proj7,Category3
2022-03-15,9734.06,12948.62,3214.56,Proj3,Category1
2022-03-16,9902.23,13436.55,3534.32,Proj6,Category2
2022-03-17,10146.47,13614.78,3468.31,Proj1,Category1
2022-03-18,10480.01,13893.84,3413.83,Proj2,Category1
2022-03-21,18609.804,16606.152,3499.68,Proj5,Category2
2022-03-22,10622.97,14108.82,3485.85,Proj6,Category2
2022-03-23,10533.06,13922.6,3389.54,Proj4,Category2
2022-03-24,19091.412,17030.208,3585.5,Proj5,Category2
2022-03-25,10913.21,14169.3,3256.09,Proj4,Category2
2022-03-28,10736.94,14354.9,3617.96,Proj4,Category2
2022-03-29,10956.96,14619.64,3662.68,Proj6,Category2
2022-03-30,10804.38,14442.27,3637.89,Proj6,Category2
2022-03-31,10926.34,14220.52,3294.18,Proj8,Category3
2022-04-01,10719.31,14261.5,3542.19,Proj8,Category3
2022-04-04,10992.75,14532.55,3539.8,Proj2,Category1
2022-04-05,10735.63,14204.17,3468.54,Proj1,Category1
2022-04-06,10406.06,13888.82,3482.76,Proj6,Category2
2022-04-07,26064.45,23625.41,3471.52,Proj9,Category3
2022-04-08,25688.375,23308.7,3435.65,Proj9,Category3
2022-04-11,10114.06,13411.96,3297.9,Proj4,Category2
2022-04-12,18374.616,16045.883999999998,3163.45,Proj5,Category2
2022-04-13,25514.975,23194.103,3437.6,Proj9,Category3
2022-04-14,9987.82,13351.08,3363.26,Proj8,Category3
2022-04-18,10191.03,13332.36,3141.33,Proj6,Category2
2022-04-19,10402.91,13619.66,3216.75,Proj8,Category3
2022-04-20,10115.78,13453.07,3337.29,Proj1,Category1
2022-04-21,18040.878,15809.579999999998,3151.94,Proj5,Category2
2022-04-22,23663.600000000002,21826.793,3373.85,Proj9,Category3
2022-04-25,9784.42,13004.85,3220.43,Proj4,Category2
2022-04-26,9316.54,12490.74,3174.2,Proj6,Category2
2022-04-27,9306.1,12488.93,3182.83,Proj4,Category2
2022-04-28,24147.95,21881.601,3212.35,Proj9,Category3
2022-04-29,9343.19,12334.64,2991.45,Proj1,Category1
2022-05-02,9341.42,12536.02,3194.6,Proj6,Category2
2022-05-03,9544.85,12563.76,3018.91,Proj1,Category1
2022-05-04,9814.4,12964.86,3150.46,Proj8,Category3
2022-05-05,16631.028,14781.228,3078.23,Proj5,Category2
2022-05-06,9120.48,12144.66,3024.18,Proj1,Category1
2022-05-09,8677.68,11623.25,2945.57,Proj3,Category1
2022-05-10,8925.88,11737.67,2811.79,Proj2,Category1
2022-05-11,20988.825,19319.208,2968.71,Proj9,Category3
2022-05-12,8474.82,11370.96,2896.14,Proj1,Category1
2022-05-13,8739.74,11805.0,3065.26,Proj8,Category3
2022-05-16,8848.91,11662.79,2813.88,Proj4,Category2
2022-05-17,8918.49,11984.52,3066.03,Proj8,Category3
2022-05-18,8636.67,11418.15,2781.48,Proj4,Category2
2022-05-19,8612.15,11388.5,2776.35,Proj4,Category2
2022-05-20,15073.956,13625.544,2980.2,Proj5,Category2
2022-05-23,15282.99,13842.324,3044.72,Proj5,Category2
2022-05-24,8419.77,11264.45,2844.68,Proj7,Category3
2022-05-25,21609.8,19439.058,2790.82,Proj9,Category3
2022-05-26,21690.25,19959.105,3064.55,Proj9,Category3
2022-05-27,9210.42,12131.13,2920.71,Proj6,Category2
2022-05-31,16350.03,14497.668,2998.04,Proj5,Category2
2022-06-01,8997.47,11994.46,2996.99,Proj8,Category3
2022-06-02,9259.93,12316.9,3056.97,Proj2,Category1
2022-06-03,16108.902,14415.276,3063.34,Proj5,Category2
2022-06-06,8773.77,12061.37,3287.6,Proj8,Category3
2022-06-07,9027.5,12175.23,3147.73,Proj8,Category3
2022-06-08,8895.03,12086.27,3191.23,Proj8,Category3
2022-06-09,16015.302,14105.076,2856.84,Proj5,Category2
2022-06-10,21473.074999999997,19278.034,2750.79,Proj9,Category3
2022-06-13,7995.21,10809.23,2814.02,Proj2,Category1
2022-06-14,8183.59,10828.35,2644.76,Proj3,Category1
2022-06-15,8377.4,11099.15,2721.75,Proj3,Category1
2022-06-16,20221.25,18098.37,2557.6,Proj9,Category3
2022-06-17,7922.54,10798.35,2875.81,Proj4,Category2
2022-06-21,8307.04,11069.3,2762.26,Proj4,Category2
2022-06-22,8276.71,11053.08,2776.37,Proj4,Category2
2022-06-23,8562.14,11232.19,2670.05,Proj7,Category3
2022-06-24,8579.59,11607.62,3028.03,Proj8,Category3
2022-06-27,8526.28,11524.55,2998.27,Proj7,Category3
2022-06-28,8289.8,11181.54,2891.74,Proj1,Category1
2022-06-29,8368.86,11177.89,2809.03,Proj1,Category1
2022-06-30,8275.51,11028.74,2753.23,Proj3,Category1
2022-07-01,8290.99,11127.85,2836.86,Proj3,Category1
2022-07-05,8480.96,11322.24,2841.28,Proj2,Category1
2022-07-06,8589.3,11361.85,2772.54,Proj7,Category3
2022-07-07,15711.876,13945.62,2892.53,Proj5,Category2
2022-07-08,8661.41,11635.31,2973.9,Proj1,Category1
2022-07-11,8671.84,11372.6,2700.76,Proj1,Category1
